trade_date,price,quantity,direction,direction_price,asset_unit
2023-05-04 17:00:00,0.01946624,-1134554.0,sell,sell,USTC
2023-05-04 18:00:00,0.0193575,-2373906.0,sell,sell,USTC
2023-05-04 19:00:00,0.01940383,-621369.0,sell,buy,USTC
2023-05-04 20:00:00,0.01950165,15453.263473199999,buy,buy,BUSD
2023-05-04 21:00:00,0.01939047,-779357.0,sell,sell,USTC
2023-05-04 22:00:00,0.01934808,-7505.0,sell,sell,USTC
2023-05-04 23:00:00,0.01940663,-66393.0,sell,buy,USTC
2023-05-05 00:00:00,0.01943507,1650.07631314,buy,buy,BUSD
2023-05-05 01:00:00,0.0194847,-364060.0,sell,buy,USTC
2023-05-05 02:00:00,0.01951188,25523.1975498,buy,buy,BUSD
2023-05-05 03:00:00,0.01940344,-565378.0,sell,sell,USTC
2023-05-05 04:00:00,0.01941883,-102213.0,sell,buy,USTC
2023-05-05 05:00:00,0.01937784,-125153.0,sell,sell,USTC
2023-05-05 06:00:00,0.01940668,-132909.0,sell,buy,USTC
2023-05-05 07:00:00,0.01932463,-403672.0,sell,sell,USTC
2023-05-05 08:00:00,0.01929,-387778.0,sell,sell,USTC
2023-05-05 09:00:00,0.01925084,-289531.0,sell,sell,USTC
2023-05-05 10:00:00,0.0193106,-444390.0,sell,buy,USTC
2023-05-05 11:00:00,0.0194,7872.423000000001,buy,buy,BUSD
2023-05-05 12:00:00,0.01918979,-1200026.0,sell,sell,USTC
2023-05-05 13:00:00,0.01927836,-516135.0,sell,buy,USTC
2023-05-05 14:00:00,0.01919094,-434484.0,sell,sell,USTC
2023-05-05 15:00:00,0.01926189,-2064450.0,sell,buy,USTC
2023-05-05 16:00:00,0.01924152,5353.52962656,buy,sell,BUSD
2023-05-05 17:00:00,0.01924948,-322051.0,sell,sell,USTC
2023-05-05 18:00:00,0.01910853,-413944.0,sell,sell,USTC
2023-05-05 19:00:00,0.0191688,-45087.0,sell,buy,USTC
2023-05-05 20:00:00,0.01912006,-733066.0,sell,sell,USTC
2023-05-05 21:00:00,0.01915055,-86094.0,sell,buy,USTC
2023-05-05 22:00:00,0.01915,-321400.0,sell,sell,USTC
2023-05-05 23:00:00,0.01911345,6834.3963165000005,buy,sell,BUSD
2023-05-06 00:00:00,0.01903054,-294454.0,sell,sell,USTC
2023-05-06 01:00:00,0.01897749,-2249062.0,sell,sell,USTC
2023-05-06 02:00:00,0.01887843,-2134442.0,sell,sell,USTC
2023-05-06 03:00:00,0.01902758,17383.3116743,buy,buy,BUSD
2023-05-06 04:00:00,0.0189349,2468.8269365,buy,sell,BUSD
2023-05-06 05:00:00,0.01878977,-473597.0,sell,sell,USTC
2023-05-06 06:00:00,0.01870367,-1033566.0,sell,sell,USTC
2023-05-06 07:00:00,0.01862,-1648783.0,sell,sell,USTC
2023-05-06 08:00:00,0.01869491,3237.37886979,buy,buy,BUSD
2023-05-06 09:00:00,0.01849912,-1350228.0,sell,sell,USTC
2023-05-06 10:00:00,0.01854299,-128521.0,sell,buy,USTC
2023-05-06 11:00:00,0.01847227,-439344.0,sell,sell,USTC
2023-05-06 12:00:00,0.01844533,-175687.0,sell,sell,USTC
2023-05-06 13:00:00,0.01789533,-9409249.0,sell,sell,USTC
2023-05-06 14:00:00,0.017661,-5744850.0,sell,sell,USTC
2023-05-06 15:00:00,0.01767822,31929.676156980004,buy,buy,BUSD
2023-05-06 16:00:00,0.01784999,3240.93343435,buy,buy,BUSD
2023-05-06 17:00:00,0.01790935,10280.48627115,buy,buy,BUSD
2023-05-06 18:00:00,0.01803019,1276.10472744,buy,buy,BUSD
2023-05-06 19:00:00,0.01797788,-94890.0,sell,sell,USTC
2023-05-06 20:00:00,0.01790656,-581444.0,sell,sell,USTC
2023-05-06 21:00:00,0.01787991,7178.37262707,buy,sell,BUSD
2023-05-06 22:00:00,0.01786204,-333072.0,sell,sell,USTC
2023-05-06 23:00:00,0.01793604,-47236.0,sell,buy,USTC
2023-05-07 00:00:00,0.01790366,-156076.0,sell,sell,USTC
2023-05-07 01:00:00,0.01770761,-777754.0,sell,sell,USTC
2023-05-07 02:00:00,0.01758186,-122758.0,sell,sell,USTC
2023-05-07 03:00:00,0.01765589,16184.059697820001,buy,buy,BUSD
2023-05-07 04:00:00,0.01763138,-541103.0,sell,buy,USTC
2023-05-07 05:00:00,0.01774173,26906.469015720002,buy,buy,BUSD
2023-05-07 06:00:00,0.01770082,4410.46021694,buy,sell,BUSD
2023-05-07 07:00:00,0.01774035,1183.33456605,buy,buy,BUSD
2023-05-07 08:00:00,0.01774061,6829.7090753600005,buy,sell,BUSD
2023-05-07 09:00:00,0.01772247,-435246.0,sell,sell,USTC
2023-05-07 10:00:00,0.01760003,-3254049.0,sell,sell,USTC
2023-05-07 11:00:00,0.01752173,-49833.0,sell,sell,USTC
2023-05-07 12:00:00,0.01778782,52871.751291739994,buy,buy,BUSD
2023-05-07 13:00:00,0.01783361,4643.06953155,buy,buy,BUSD
2023-05-07 14:00:00,0.01799768,18591.89140288,buy,buy,BUSD
2023-05-07 15:00:00,0.01787078,-84255.0,sell,sell,USTC
2023-05-07 16:00:00,0.01776518,-550180.0,sell,sell,USTC
2023-05-07 17:00:00,0.01772046,-1383521.0,sell,sell,USTC
2023-05-07 18:00:00,0.0177246,3309.3423414,buy,sell,BUSD
2023-05-07 19:00:00,0.01769705,-1161606.0,sell,sell,USTC
2023-05-07 20:00:00,0.01773179,3902.0577074000003,buy,buy,BUSD
2023-05-07 21:00:00,0.01774285,-50158.0,sell,sell,USTC
2023-05-07 22:00:00,0.01764361,-447433.0,sell,sell,USTC
2023-05-07 23:00:00,0.01743965,-480489.0,sell,sell,USTC
2023-05-08 00:00:00,0.01751,1140.72397,buy,buy,BUSD
2023-05-08 01:00:00,0.01653279,-338223.0,sell,sell,USTC
2023-05-08 02:00:00,0.01648689,-1760127.0,sell,sell,USTC
2023-05-08 03:00:00,0.01644975,156.3713235,buy,sell,BUSD
2023-05-08 04:00:00,0.0160246,-2111566.0,sell,sell,USTC
2023-05-08 05:00:00,0.01630177,3080.20313973,buy,buy,BUSD
2023-05-08 06:00:00,0.01629393,-707046.0,sell,sell,USTC
2023-05-08 07:00:00,0.0162804,10978.28073,buy,buy,BUSD
2023-05-08 08:00:00,0.01606196,-829307.0,sell,sell,USTC
2023-05-08 09:00:00,0.016215,-1605431.0,sell,buy,USTC
2023-05-08 10:00:00,0.01631164,1824.34275252,buy,buy,BUSD
2023-05-08 11:00:00,0.01636134,10293.9006744,buy,buy,BUSD
2023-05-08 12:00:00,0.01629273,-370732.0,sell,sell,USTC
2023-05-08 13:00:00,0.01631919,1365.39398892,buy,buy,BUSD
2023-05-08 14:00:00,0.01635,-260875.0,sell,buy,USTC
2023-05-08 15:00:00,0.0162845,-948665.0,sell,sell,USTC
2023-05-08 16:00:00,0.01603793,-2347946.0,sell,sell,USTC
2023-05-08 17:00:00,0.01540331,-1509108.0,sell,sell,USTC
2023-05-08 18:00:00,0.0152416,-749586.0,sell,sell,USTC
2023-05-08 19:00:00,0.01511673,7307.68426641,buy,sell,BUSD
2023-05-08 20:00:00,0.01528918,-346860.0,sell,buy,USTC
2023-05-08 21:00:00,0.01528133,-31348.0,sell,buy,USTC
2023-05-08 22:00:00,0.01519689,8831.01915723,buy,sell,BUSD
2023-05-08 23:00:00,0.01523357,-822596.0,sell,buy,USTC
2023-05-09 00:00:00,0.01508519,-873110.0,sell,sell,USTC
2023-05-09 01:00:00,0.01505273,-1977938.0,sell,buy,USTC
2023-05-09 02:00:00,0.01485909,-1155169.0,sell,sell,USTC
2023-05-09 03:00:00,0.0147897,-92601.0,sell,sell,USTC
2023-05-09 04:00:00,0.01481522,6424.916457400001,buy,buy,BUSD
2023-05-09 05:00:00,0.01484078,-789678.0,sell,buy,USTC
2023-05-09 06:00:00,0.0144,-40858.0,sell,sell,USTC
2023-05-09 07:00:00,0.01470938,5901.75628112,buy,buy,BUSD
2023-05-09 08:00:00,0.01474437,-301329.0,sell,buy,USTC
2023-05-09 09:00:00,0.0148493,-782098.0,sell,buy,USTC
2023-05-09 10:00:00,0.0149895,19193.844897,buy,buy,BUSD
2023-05-09 11:00:00,0.01497326,-49862.0,sell,sell,USTC
2023-05-09 12:00:00,0.01504612,4558.3273768399995,buy,buy,BUSD
2023-05-09 13:00:00,0.01507526,-1165394.0,sell,buy,USTC
2023-05-09 14:00:00,0.0149979,-570969.0,sell,sell,USTC
2023-05-09 15:00:00,0.01491163,3137.74991949,buy,sell,BUSD
2023-05-09 16:00:00,0.01501551,23751.80399718,buy,buy,BUSD
2023-05-09 17:00:00,0.01501814,6726.3996339,buy,sell,BUSD
2023-05-09 18:00:00,0.01503506,-652292.0,sell,buy,USTC
2023-05-09 19:00:00,0.01545967,40949.74395237,buy,buy,BUSD
2023-05-09 20:00:00,0.01548,10732.8258,buy,buy,BUSD
2023-05-09 21:00:00,0.01550175,4947.61603875,buy,buy,BUSD
2023-05-09 22:00:00,0.01565039,-1078477.0,sell,buy,USTC
2023-05-09 23:00:00,0.01577276,1022.4060759600001,buy,buy,BUSD
2023-05-10 00:00:00,0.0157234,3019.0185871999997,buy,sell,BUSD
2023-05-10 01:00:00,0.0164318,42786.287497799996,buy,buy,BUSD
2023-05-10 02:00:00,0.0161094,-1591370.0,sell,sell,USTC
2023-05-10 03:00:00,0.01612271,-39460.0,sell,buy,USTC
2023-05-10 04:00:00,0.01765783,-4077520.0,sell,buy,USTC
2023-05-10 05:00:00,0.0172969,-35684.0,sell,sell,USTC
2023-05-10 06:00:00,0.0173959,-249818.0,sell,buy,USTC
2023-05-10 07:00:00,0.01695405,-2552242.0,sell,sell,USTC
2023-05-10 08:00:00,0.01653643,-3585340.0,sell,sell,USTC
2023-05-10 09:00:00,0.01663885,-839395.0,sell,buy,USTC
2023-05-10 10:00:00,0.0162394,-2184294.0,sell,sell,USTC
2023-05-10 11:00:00,0.0162182,-1023029.0,sell,sell,USTC
2023-05-10 12:00:00,0.01631612,-899823.0,sell,buy,USTC
2023-05-10 13:00:00,0.01637102,-280558.0,sell,buy,USTC
2023-05-10 14:00:00,0.01622216,-399204.0,sell,sell,USTC
2023-05-10 15:00:00,0.01629407,29638.62003674,buy,buy,BUSD
2023-05-10 16:00:00,0.01665,24131.46105,buy,buy,BUSD
2023-05-10 17:00:00,0.01605531,-2822466.0,sell,sell,USTC
2023-05-10 18:00:00,0.016271,-292320.0,sell,buy,USTC
2023-05-10 19:00:00,0.01632951,-710010.0,sell,buy,USTC
2023-05-10 20:00:00,0.01638723,-254381.0,sell,buy,USTC
2023-05-10 21:00:00,0.01616327,1951.68252596,buy,sell,BUSD
2023-05-10 22:00:00,0.01636009,808.90828996,buy,buy,BUSD
2023-05-10 23:00:00,0.01624134,2804.16479904,buy,sell,BUSD
2023-05-11 00:00:00,0.016065,-76065.0,sell,sell,USTC
2023-05-11 01:00:00,0.01611248,10188.259466079999,buy,buy,BUSD
2023-05-11 02:00:00,0.01603887,276.63842976,buy,sell,BUSD
2023-05-11 03:00:00,0.01595614,-107925.0,sell,sell,USTC
2023-05-11 04:00:00,0.01583594,-485633.0,sell,sell,USTC
2023-05-11 05:00:00,0.0158,-1135828.0,sell,sell,USTC
2023-05-11 06:00:00,0.015645,-644867.0,sell,sell,USTC
2023-05-11 07:00:00,0.01585767,28262.0152041,buy,buy,BUSD
2023-05-11 08:00:00,0.01561329,-907250.0,sell,sell,USTC
2023-05-11 09:00:00,0.01568801,2138.10319489,buy,buy,BUSD
2023-05-11 10:00:00,0.01598771,4532.7076375199995,buy,buy,BUSD
2023-05-11 11:00:00,0.01565233,-4150087.0,sell,sell,USTC
2023-05-11 12:00:00,0.01559066,-192060.0,sell,sell,USTC
2023-05-11 13:00:00,0.01552228,5858.123994279999,buy,sell,BUSD
2023-05-11 14:00:00,0.0154351,6074.5299103,buy,sell,BUSD
2023-05-11 15:00:00,0.0154484,7501.8511788,buy,buy,BUSD
2023-05-11 16:00:00,0.01530821,-873475.0,sell,sell,USTC
2023-05-11 17:00:00,0.01470314,-7116498.0,sell,sell,USTC
2023-05-11 18:00:00,0.01459522,-1744357.0,sell,sell,USTC
2023-05-11 19:00:00,0.01460444,7203.91751436,buy,buy,BUSD
2023-05-11 20:00:00,0.01481348,-697136.0,sell,buy,USTC
2023-05-11 21:00:00,0.0147706,-273488.0,sell,sell,USTC
2023-05-11 22:00:00,0.01480875,353.58852375000004,buy,buy,BUSD
2023-05-11 23:00:00,0.01480488,5130.61635912,buy,sell,BUSD
2023-05-12 00:00:00,0.01486466,-485383.0,sell,buy,USTC
2023-05-12 01:00:00,0.01462623,2760.4083879,buy,sell,BUSD
2023-05-12 02:00:00,0.0141846,-2989945.0,sell,sell,USTC
2023-05-12 03:00:00,0.01412853,-1108170.0,sell,sell,USTC
2023-05-12 04:00:00,0.01437936,-63750.0,sell,buy,USTC
2023-05-12 05:00:00,0.01415,-3702331.0,sell,sell,USTC
2023-05-12 06:00:00,0.01414117,-961240.0,sell,sell,USTC
2023-05-12 07:00:00,0.01413,-1059440.0,sell,sell,USTC
2023-05-12 08:00:00,0.01432018,11516.2171551,buy,buy,BUSD
2023-05-12 09:00:00,0.01441794,13494.442107120001,buy,buy,BUSD
2023-05-12 10:00:00,0.01441101,4184.06382138,buy,buy,BUSD
2023-05-12 11:00:00,0.01445289,716.40085152,buy,buy,BUSD
2023-05-12 12:00:00,0.01460463,-181972.0,sell,buy,USTC
2023-05-12 13:00:00,0.01502735,-937991.0,sell,buy,USTC
2023-05-12 14:00:00,0.01467327,-1953562.0,sell,sell,USTC
2023-05-12 15:00:00,0.01475837,1840.60487292,buy,buy,BUSD
2023-05-12 16:00:00,0.01474812,-415247.0,sell,sell,USTC
2023-05-12 17:00:00,0.01485876,6266.5631599200005,buy,buy,BUSD
2023-05-12 18:00:00,0.01492514,13801.5754608,buy,buy,BUSD
2023-05-12 19:00:00,0.01470871,-902448.0,sell,sell,USTC
2023-05-12 20:00:00,0.01488012,-1066418.0,sell,buy,USTC
2023-05-12 21:00:00,0.01497438,9607.157899740001,buy,buy,BUSD
2023-05-12 22:00:00,0.01496857,-161517.0,sell,sell,USTC
2023-05-12 23:00:00,0.01504866,3359.85412356,buy,buy,BUSD
2023-05-13 00:00:00,0.01509059,-307025.0,sell,buy,USTC
2023-05-13 01:00:00,0.01513927,-125175.0,sell,buy,USTC
2023-05-13 02:00:00,0.01507785,3873.801222,buy,sell,BUSD
2023-05-13 03:00:00,0.01505714,-1607931.0,sell,sell,USTC
2023-05-13 04:00:00,0.01489,-1063372.0,sell,sell,USTC
2023-05-13 05:00:00,0.01503039,-667334.0,sell,buy,USTC
2023-05-13 06:00:00,0.01493938,-1598788.0,sell,sell,USTC
2023-05-13 07:00:00,0.01513866,-460327.0,sell,buy,USTC
2023-05-13 08:00:00,0.01497424,-545.0,sell,sell,USTC
2023-05-13 09:00:00,0.01503386,24450.97970084,buy,buy,BUSD
2023-05-13 10:00:00,0.01498581,-927551.0,sell,sell,USTC
2023-05-13 11:00:00,0.01495492,-244775.0,sell,sell,USTC
2023-05-13 12:00:00,0.01494107,-1387514.0,sell,sell,USTC
2023-05-13 13:00:00,0.01487585,-538300.0,sell,sell,USTC
2023-05-13 14:00:00,0.01477779,-155083.0,sell,sell,USTC
2023-05-13 15:00:00,0.01483312,-2620535.0,sell,buy,USTC
2023-05-13 16:00:00,0.01478186,1770.5859726600002,buy,sell,BUSD
2023-05-13 17:00:00,0.01473042,-218565.0,sell,sell,USTC
2023-05-13 18:00:00,0.0147349,1576.2364577,buy,sell,BUSD
2023-05-13 19:00:00,0.01489776,-426989.0,sell,buy,USTC
2023-05-13 20:00:00,0.01504598,-1637537.0,sell,buy,USTC
2023-05-13 21:00:00,0.01528712,19735.610771519998,buy,buy,BUSD
2023-05-13 22:00:00,0.01523718,-283263.0,sell,sell,USTC
2023-05-13 23:00:00,0.01511002,-218568.0,sell,sell,USTC
2023-05-14 00:00:00,0.01507921,-253791.0,sell,sell,USTC
2023-05-14 01:00:00,0.0150095,-3199115.0,sell,sell,USTC
2023-05-14 02:00:00,0.01497133,-2652997.0,sell,sell,USTC
2023-05-14 03:00:00,0.01502201,15074.31663882,buy,buy,BUSD
2023-05-14 04:00:00,0.015045,9017.205705,buy,buy,BUSD
2023-05-14 05:00:00,0.01499697,4469.65194789,buy,sell,BUSD
2023-05-14 06:00:00,0.01502687,191.36718944999998,buy,buy,BUSD
2023-05-14 07:00:00,0.01513931,-413853.0,sell,buy,USTC
2023-05-14 08:00:00,0.01504269,29588.74558965,buy,sell,BUSD
2023-05-14 09:00:00,0.01511636,-2066466.0,sell,buy,USTC
2023-05-14 10:00:00,0.01511636,-1082508.0,sell,sell,USTC
2023-05-14 11:00:00,0.01511878,5412.61395268,buy,buy,BUSD
2023-05-14 12:00:00,0.01508012,14867.776830280001,buy,sell,BUSD
2023-05-14 13:00:00,0.01507347,-290399.0,sell,sell,USTC
2023-05-14 14:00:00,0.01512674,753.0091172,buy,buy,BUSD
2023-05-14 15:00:00,0.01517179,14246.371497159998,buy,buy,BUSD
2023-05-14 16:00:00,0.01510863,8063.61180867,buy,sell,BUSD
2023-05-14 17:00:00,0.015045,-299729.0,sell,sell,USTC
2023-05-14 18:00:00,0.01501971,-162420.0,sell,sell,USTC
2023-05-14 19:00:00,0.014965,-1477517.0,sell,sell,USTC
2023-05-14 20:00:00,0.01500332,6841.51392,buy,buy,BUSD
2023-05-14 21:00:00,0.015235,-3058025.0,sell,buy,USTC
2023-05-14 22:00:00,0.01500892,61217.22720916,buy,sell,BUSD
2023-05-14 23:00:00,0.01501905,6823.454796,buy,buy,BUSD
2023-05-15 00:00:00,0.0148294,-1985330.0,sell,sell,USTC
2023-05-15 01:00:00,0.01511463,-2168964.0,sell,buy,USTC
2023-05-15 02:00:00,0.01510753,-215315.0,sell,sell,USTC
2023-05-15 03:00:00,0.01524686,21154.75905338,buy,buy,BUSD
2023-05-15 04:00:00,0.01531767,36352.90541022,buy,buy,BUSD
2023-05-15 05:00:00,0.01541827,20210.684609289998,buy,buy,BUSD
2023-05-15 06:00:00,0.01544011,-496575.0,sell,buy,USTC
2023-05-15 07:00:00,0.01540164,1928.73197556,buy,sell,BUSD
2023-05-15 08:00:00,0.01541,-350634.0,sell,buy,USTC
2023-05-15 09:00:00,0.01546,-254523.0,sell,buy,USTC
2023-05-15 10:00:00,0.01536569,-926557.0,sell,sell,USTC
2023-05-15 11:00:00,0.01530001,-749514.0,sell,sell,USTC
2023-05-15 12:00:00,0.0154832,-4954261.0,sell,buy,USTC
2023-05-15 13:00:00,0.01555,-1047343.0,sell,buy,USTC
2023-05-15 14:00:00,0.0153632,-115101.0,sell,sell,USTC
2023-05-15 15:00:00,0.01540985,-617326.0,sell,buy,USTC
2023-05-15 16:00:00,0.01529062,139067.39378776,buy,sell,BUSD
2023-05-15 17:00:00,0.0153,-219892.0,sell,sell,USTC
2023-05-15 18:00:00,0.01525197,-217978.0,sell,sell,USTC
2023-05-15 19:00:00,0.01522057,-772579.0,sell,sell,USTC
2023-05-15 20:00:00,0.01517391,-441569.0,sell,sell,USTC
2023-05-15 21:00:00,0.015291,651.029616,buy,buy,BUSD
2023-05-15 22:00:00,0.01522,-609184.0,sell,sell,USTC
2023-05-15 23:00:00,0.01517643,-166471.0,sell,sell,USTC
2023-05-16 00:00:00,0.01521663,-3377339.0,sell,buy,USTC
2023-05-16 01:00:00,0.0152,-1050456.0,sell,sell,USTC
2023-05-16 02:00:00,0.01517037,-397967.0,sell,sell,USTC
2023-05-16 03:00:00,0.01537801,-3335117.0,sell,buy,USTC
2023-05-16 04:00:00,0.01534769,-24447.0,sell,sell,USTC
2023-05-16 05:00:00,0.01526157,221.55221169,buy,sell,BUSD
2023-05-16 06:00:00,0.01515871,-1052505.0,sell,sell,USTC
2023-05-16 07:00:00,0.01529443,-251791.0,sell,buy,USTC
2023-05-16 08:00:00,0.01524976,47834.79142832,buy,sell,BUSD
2023-05-16 09:00:00,0.01529074,-596549.0,sell,buy,USTC
2023-05-16 10:00:00,0.01515902,-1252128.0,sell,sell,USTC
2023-05-16 11:00:00,0.0151769,19000.8110164,buy,buy,BUSD
2023-05-16 12:00:00,0.01524097,-58845.0,sell,buy,USTC
2023-05-16 13:00:00,0.01517818,-255605.0,sell,sell,USTC
2023-05-16 14:00:00,0.01520871,1341.48426555,buy,buy,BUSD
2023-05-16 15:00:00,0.01523973,108.18684327,buy,buy,BUSD
2023-05-16 16:00:00,0.01522732,-786361.0,sell,sell,USTC
2023-05-16 17:00:00,0.01517081,-748868.0,sell,sell,USTC
2023-05-16 18:00:00,0.01523771,-344642.0,sell,buy,USTC
2023-05-16 19:00:00,0.01512754,-674667.0,sell,sell,USTC
2023-05-16 20:00:00,0.01517228,-188312.0,sell,buy,USTC
2023-05-16 21:00:00,0.0152182,4688.5143652,buy,buy,BUSD
2023-05-16 22:00:00,0.01521517,-511355.0,sell,buy,USTC
2023-05-16 23:00:00,0.01523401,2828.8033169,buy,buy,BUSD
2023-05-17 00:00:00,0.01519154,-6369526.0,sell,sell,USTC
2023-05-17 01:00:00,0.01535,-257261.0,sell,buy,USTC
2023-05-17 02:00:00,0.01542281,-1405135.0,sell,buy,USTC
2023-05-17 03:00:00,0.0153728,-1756170.0,sell,sell,USTC
2023-05-17 04:00:00,0.01537676,-246560.0,sell,buy,USTC
2023-05-17 05:00:00,0.01530861,-191741.0,sell,sell,USTC
2023-05-17 06:00:00,0.01532529,-2557816.0,sell,buy,USTC
2023-05-17 07:00:00,0.01522499,26488.468051980002,buy,sell,BUSD
2023-05-17 08:00:00,0.0152022,30036.4763556,buy,sell,BUSD
2023-05-17 09:00:00,0.01522143,-542626.0,sell,buy,USTC
2023-05-17 10:00:00,0.015335,-1176498.0,sell,buy,USTC
2023-05-17 11:00:00,0.01511642,-692929.0,sell,sell,USTC
2023-05-17 12:00:00,0.0151,-547889.0,sell,sell,USTC
2023-05-17 13:00:00,0.01511817,-1783705.0,sell,buy,USTC
2023-05-17 14:00:00,0.0149546,-3171103.0,sell,sell,USTC
2023-05-17 15:00:00,0.0149427,-9894.0,sell,sell,USTC
2023-05-17 16:00:00,0.01500917,26373.0628821,buy,buy,BUSD
2023-05-17 17:00:00,0.01514973,12529.87204137,buy,buy,BUSD
2023-05-17 18:00:00,0.01515311,-1515954.0,sell,buy,USTC
2023-05-17 19:00:00,0.01529299,8617.73750191,buy,buy,BUSD
2023-05-17 20:00:00,0.01527039,-538235.0,sell,sell,USTC
2023-05-17 21:00:00,0.0153065,-436088.0,sell,buy,USTC
2023-05-17 22:00:00,0.01523005,-176927.0,sell,sell,USTC
2023-05-17 23:00:00,0.01527086,6369.536789440001,buy,buy,BUSD
2023-05-18 00:00:00,0.0152278,-237308.0,sell,sell,USTC
2023-05-18 01:00:00,0.01516572,-208831.0,sell,sell,USTC
2023-05-18 02:00:00,0.015311,68842.941166,buy,buy,BUSD
2023-05-18 03:00:00,0.01526295,-847856.0,sell,sell,USTC
2023-05-18 04:00:00,0.01529945,11068.4177014,buy,buy,BUSD
2023-05-18 05:00:00,0.01527001,-34753.0,sell,sell,USTC
2023-05-18 06:00:00,0.0151981,-1255133.0,sell,sell,USTC
2023-05-18 07:00:00,0.015309,2811.773412,buy,buy,BUSD
2023-05-18 08:00:00,0.01522923,-815683.0,sell,sell,USTC
2023-05-18 09:00:00,0.01527326,-2946721.0,sell,buy,USTC
2023-05-18 10:00:00,0.01520653,31988.045931689998,buy,sell,BUSD
2023-05-18 11:00:00,0.01531005,-681308.0,sell,buy,USTC
2023-05-18 12:00:00,0.01519647,-18919.0,sell,sell,USTC
2023-05-18 13:00:00,0.01525376,-1924785.0,sell,buy,USTC
2023-05-18 14:00:00,0.01527839,22336.456157959998,buy,buy,BUSD
2023-05-18 15:00:00,0.01513538,18466.389565780002,buy,sell,BUSD
2023-05-18 16:00:00,0.01520074,-137819.0,sell,buy,USTC
2023-05-18 17:00:00,0.01492178,-17362.0,sell,sell,USTC
2023-05-18 18:00:00,0.01493638,-2286376.0,sell,buy,USTC
2023-05-18 19:00:00,0.01497109,38599.931404819996,buy,buy,BUSD
2023-05-18 20:00:00,0.01499996,113.29469788,buy,buy,BUSD
2023-05-18 21:00:00,0.01512739,-458302.0,sell,buy,USTC
2023-05-18 22:00:00,0.01509948,-2216687.0,sell,sell,USTC
2023-05-18 23:00:00,0.01503008,-280034.0,sell,sell,USTC
2023-05-19 00:00:00,0.01506888,8638.05463344,buy,buy,BUSD
2023-05-19 01:00:00,0.01495726,-43465.0,sell,sell,USTC
2023-05-19 02:00:00,0.01501619,-275523.0,sell,buy,USTC
2023-05-19 03:00:00,0.01509085,3948.6869018499997,buy,buy,BUSD
2023-05-19 04:00:00,0.01512637,-54241.0,sell,buy,USTC
2023-05-19 05:00:00,0.01509,3783.19881,buy,sell,BUSD
2023-05-19 06:00:00,0.01511114,2847.4676659,buy,buy,BUSD
2023-05-19 07:00:00,0.0150787,6005.4843212000005,buy,sell,BUSD
2023-05-19 08:00:00,0.01507833,421.39408850999996,buy,sell,BUSD
2023-05-19 09:00:00,0.01505233,-926026.0,sell,sell,USTC
2023-05-19 10:00:00,0.01504102,-16340.0,sell,sell,USTC
2023-05-19 11:00:00,0.015,-1499693.0,sell,sell,USTC
2023-05-19 12:00:00,0.01499183,-301129.0,sell,sell,USTC
2023-05-19 13:00:00,0.01497,2377.0413900000003,buy,sell,BUSD
2023-05-19 14:00:00,0.01497558,-330796.0,sell,buy,USTC
2023-05-19 15:00:00,0.01503547,-1231276.0,sell,buy,USTC
2023-05-19 16:00:00,0.0149982,-760626.0,sell,sell,USTC
2023-05-19 17:00:00,0.0150638,436.7598172,buy,buy,BUSD
2023-05-19 18:00:00,0.01511005,-588186.0,sell,buy,USTC
2023-05-19 19:00:00,0.01505574,-572103.0,sell,sell,USTC
2023-05-19 20:00:00,0.01513049,5608.2674234,buy,buy,BUSD
2023-05-19 21:00:00,0.01505531,-409886.0,sell,sell,USTC
2023-05-19 22:00:00,0.015122,-27710.0,sell,buy,USTC
2023-05-19 23:00:00,0.01506364,-69150.0,sell,sell,USTC
2023-05-20 00:00:00,0.01499,-579597.0,sell,sell,USTC
2023-05-20 01:00:00,0.0149897,-137803.0,sell,sell,USTC
2023-05-20 02:00:00,0.0150228,5576.868975599999,buy,buy,BUSD
2023-05-20 03:00:00,0.01511526,15674.91761676,buy,buy,BUSD
