trade_date,side,arb_profit,price,price_impact,mid_price,mkt_price,spread,avg_price,current_base,current_quote,cp_invariant,total_fees_paid_quote,total_volume_base,total_volume_quote,asset_base_pct,hold_portfolio,current_portfolio,trade_pnl,total_pnl,roi,impermanent_loss,mkt_price_ratio,volume_base,volume_quote,fees_paid_quote,trade_pnl_pct,fees_pnl_pct,total_arb_profit,asset_quote_pct
2023-03-05 16:00:00,sell,0.0,9.329529764445085e-05,0.00012873688432204662,9.32832870985102e-05,9.505437597099948e-05,1.7710888724892769e-06,9.528720355086534e-05,312370183.41230816,29138.91750026463,9102129003993.777,67.92144300278913,3480333.5327752787,-331.63124976246024,0.5,58284.809298155276,58277.83500052926,-6.974297626016778,60.947145376772355,0.0010456780439136023,-1.6202796874198455e-06,0.9964061601753995,40213.564167639706,-3.7896327660244538,0.037896327660249085,-0.00011965892502692835,0.0011653369689405308,33.34686195993506,0.5
2023-03-05 17:00:00,buy,0.0,9.351229379348609e-05,-0.0024549595334697866,9.374186269063104e-05,9.53391485483661e-05,1.5972858577350575e-06,9.552112977964021e-05,311605205.243018,29210.452363576896,9102129003993.777,68.64401737968072,2715355.36348509,-259.3738120733014,0.5,58425.736069587,58420.90472715379,-4.831342433208192,63.81267494647253,0.0010922014721469577,-4.63449949528183e-08,0.9993912847153124,-764978.1692901887,72.25743768915885,0.7225743768915862,-8.269202509411097e-05,0.0011748934972410686,33.34686195993506,0.5
2023-03-05 18:00:00,buy,0.0,9.416468980829569e-05,-0.004510547428101246,9.458942410772847e-05,9.526075619295959e-05,6.713320852311206e-07,9.595198236589705e-05,310206006.33894426,29342.207494359103,9102129003993.777,69.97487728657171,1316156.4594113836,-126.28782138420257,0.5,58686.20832857102,58684.41498871821,-1.7933398528111866,68.18153743376052,0.0011617983062055615,-2.561440151094274e-07,0.9985695379515279,-1399198.9040737064,133.08599068909882,1.3308599068909928,-3.055811414447967e-05,0.0011923564203500411,33.34686195993506,0.5
2023-03-05 19:00:00,buy,0.0,9.46843166533989e-05,-0.0010032046031103654,9.477930439570796e-05,9.536596493514957e-05,5.86660539441609e-07,9.604824183628404e-05,309895118.1299548,29371.643731982866,9102129003993.777,70.27221302014507,1005268.250421963,-96.55424802686686,0.5,58744.563086486516,58743.28746396573,-1.2756225207849639,68.99659049936011,0.001174518744786306,-1.3420671907127257e-08,0.9996723871128794,-310888.20898942056,29.733573357335715,0.2973357335733624,-2.17147333091393e-05,0.0011962334780954453,33.34686195993506,0.5
2023-03-06 02:00:00,buy,0.0,9.485796595007599e-05,-0.000829944415287276,9.493669278916177e-05,9.565275192767881e-05,7.160591385170387e-07,9.612795653819418e-05,309638135.6884802,29396.020563666032,9102129003993.777,70.51844364320738,748285.8089473284,-71.93118572063625,0.5,58792.93253309018,58792.041127332064,-0.8914057581132511,69.62703788509413,0.0011842756413945883,-8.944836233926168e-07,1.0026786277314228,-256982.4414746347,24.623062306230608,0.2462306230623028,-1.5161784243566095e-05,0.0011994374256381543,33.34686195993506,0.5
2023-03-06 04:00:00,sell,0.0,9.493276276966106e-05,4.139621241531973e-05,9.492883291284831e-05,9.520675442095467e-05,2.779215081063645e-07,9.612397720488629e-05,309650954.06514925,29394.80367975462,9102129003993.777,70.53073539988831,761104.1856163617,-73.16036138873069,0.5,58790.51698883232,58789.60735950924,-0.9096293230832089,69.6211060768051,0.001184223402730582,-4.992653607205355e-07,0.9980034651354537,12818.376669033314,-1.2291756680944417,0.012291756680937738,-1.5472381766195378e-05,0.0011996957844967774,33.34686195993506,0.5
2023-03-06 06:00:00,buy,0.0,9.496560875620144e-05,-0.00038740435571236586,9.500239884667647e-05,9.565677966101695e-05,6.543808143404811e-07,9.616121605234382e-05,309531040.39187324,29406.191354735467,9102129003993.777,70.64576241989688,641190.512340355,-61.6576593878739,0.5,58813.125732068744,58812.38270947093,-0.7430225978168892,69.90273982208,0.001188556788165477,-9.22864738850393e-07,1.002720848389532,-119913.67327600671,11.502702000856793,0.11502702000856857,-1.2633618576945399e-05,0.0012011904067424225,33.34686195993506,0.5
2023-03-06 07:00:00,sell,0.0,9.495128699932855e-05,0.0005380058605720478,9.490020265045405e-05,9.553713527851459e-05,6.369326280605391e-07,9.610948075454796e-05,309697659.54771537,29390.370651449513,9102129003993.777,70.80556750359338,807809.6681825027,-77.63816775752402,0.5,58781.71816944303,58780.74130289903,-0.9768665440060431,69.82870095958734,0.001187932288033849,-2.6849907286408126e-07,1.0014666778314918,166619.15584214777,-15.980508369650117,0.15980508369649726,-1.6618543561284595e-05,0.0012045508315951337,33.34686195993506,0.5
2023-03-06 08:00:00,buy,0.0,9.497387079350191e-05,-0.0007762696073389774,9.504759612289025e-05,9.570483123759101e-05,6.572351147007566e-07,9.618408762343475e-05,309457437.14449507,29413.185502934663,9102129003993.777,71.03602054889791,567587.2649622108,-54.59286322707096,0.5,58827.01606397177,58826.371005869325,-0.645058102447365,70.39096244645054,0.0011965754368690653,-1.295533982648145e-06,1.0032245483656295,-240222.40322029195,23.04530453045306,0.23045304530452881,-1.0965337792178561e-05,0.0012075407746612438,33.34686195993506,0.5
2023-03-06 14:00:00,buy,0.0,9.528199806976835e-05,-0.0024661533425319863,9.551697808779122e-05,9.595330228897489e-05,4.363242011836744e-07,9.642129233262689e-05,308696145.1143945,29485.722928677238,9102129003993.777,71.76872181902492,-193704.76513837802,18.67726378563038,0.5,58971.27068737607,58971.44585735447,0.17516997839993564,71.94389179742485,0.0012199820515793264,-4.22272128486334e-06,1.0058291426696275,-761292.0301005888,73.27012701270134,0.7327012701270093,2.970429098069853e-06,0.0012170116224812567,33.34686195993506,0.5
2023-03-06 15:00:00,sell,0.0,9.497827206957691e-05,0.00563989804743589,9.444260429838287e-05,9.56187748193477e-05,1.1761705209648244e-06,9.587748607426784e-05,310447034.7394538,29319.426457504556,9102129003993.777,73.44848415410253,1557184.8599209408,-149.29896972213072,0.5,58641.0872911863,58638.85291500911,-2.2343761771844584,71.21410797691807,0.0012144063363508182,-6.726664741885102e-07,1.0023224631708727,1750889.6250593187,-167.9762335077611,1.679762335077612,-3.810257074684704e-05,0.001252508907097665,33.34686195993506,0.5
2023-03-06 16:00:00,sell,0.0,9.430946397732114e-05,0.001409748513934293,9.417651135062919e-05,9.491547380011658e-05,7.389624494873951e-07,9.574232293075491e-05,310885304.83595026,29278.093439626686,9102129003993.777,73.86598938519215,1995454.9564174206,-191.04949283109215,0.5,58559.311385731744,58556.186879253364,-3.1245064783797716,70.74148290681238,0.0012080313315304607,-3.203824458286597e-06,0.9949501201213184,438270.0964964798,-41.75052310896143,0.41750523108962057,-5.3356270837929844e-05,0.0012613876023683905,33.34686195993506,0.5
2023-03-06 17:00:00,buy,0.0,9.435839276277056e-05,-0.0019312821162402862,9.454062543923046e-05,9.496066064113401e-05,4.200352019035524e-07,9.592722836679831e-05,310286054.9271507,29334.637697884245,9102129003993.777,74.43714350900588,1396205.0476179007,-133.93408044971886,0.5,58671.211377775006,58669.27539576849,-1.9359820065146778,72.5011615024912,0.0012357195258108316,-2.6297355141258194e-06,0.9954237905472058,-599249.90879952,57.11541238137329,0.5711541238137272,-3.299713711464357e-05,0.0012687166629254752,33.34686195993506,0.5
2023-03-06 18:00:00,buy,0.0,9.484043757475913e-05,-0.0031712518733164963,9.514120049008424e-05,9.57256073794985e-05,5.844068894142582e-07,9.623143776945816e-05,309305170.3263269,29427.665222636722,9102129003993.777,75.3768154762026,415320.4467940682,-39.96688373004693,0.5,58855.78324310743,58855.330445273445,-0.4527978339829133,74.92401764221968,0.001273010289111971,-1.4761233156912468e-06,1.0034423339811767,-980884.6008238324,93.96719671967193,0.9396719671967162,-7.693344800333453e-06,0.0012807036339123044,33.34686195993506,0.5
2023-03-06 20:00:00,buy,0.0,9.514348795508758e-05,-2.404284360046718e-05,9.51457754750881e-05,9.551572450922461e-05,3.699490341365106e-07,9.623375144686588e-05,309297733.92928404,29428.372747389196,9102129003993.777,75.38396219087406,407884.0497512225,-39.25221226290022,0.5,58857.1892628238,58856.74549477839,-0.44376804540661396,74.94019414546744,0.0012732547218798677,-1.926555673881225e-07,1.001242239743327,-7436.397042845725,0.714671467146708,0.007146714671463883,-7.539742399607127e-06,0.0012807944642794747,33.34686195993506,0.5
2023-03-06 22:00:00,sell,0.0,9.495567106331868e-05,0.0019980331320037428,9.476594648646252e-05,9.526657997399219e-05,5.006334875296708e-07,9.604147322305839e-05,309916958.2800975,29369.573883618956,9102129003993.777,75.97789010774517,1027108.4005646823,-98.64500395001127,0.5,58740.45787146421,58739.14776723791,-1.3101042263006093,74.66778588144456,0.001271147495050728,-2.347333208918556e-07,0.9986305856543519,619224.3508134598,-59.39279168711105,0.5939279168711096,-2.2303268884409746e-05,0.0012934507639351378,33.34686195993506,0.5
2023-03-07 00:00:00,buy,0.0,9.53131218066908e-05,-0.005773965654492254,9.58634564984251e-05,9.533729510873114e-05,-5.261613896939552e-07,9.659601339085577e-05,308137781.31393933,29539.152794510046,9102129003993.777,77.69080839957435,-752068.5655934544,72.64682523290702,0.5000000000000001,59077.754656008794,59078.30558902009,0.5509330112981843,78.24174141087254,0.0013243858346758373,-4.935159736429995e-08,0.9993718560603879,-1779176.9661581367,171.2918291829183,1.7129182918291832,9.325557724833893e-06,0.0013150602769510034,33.34686195993506,0.4999999999999999
2023-03-07 01:00:00,buy,0.0,9.594915109407532e-05,-0.0008939234905600784,9.603492229413761e-05,9.512842078022902e-05,-9.06501513908589e-07,9.668236283632024e-05,307862575.72563386,29565.558537084304,9102129003993.777,77.9575330720416,-1027274.1538989455,99.31929247963173,0.5,59130.45197523344,59131.11707416861,0.665098935169226,78.62263200721083,0.001329647066458102,-9.952080007868958e-07,0.9971823338474863,-275205.58830549114,26.672467246724707,0.26672467246724807,1.1247993427275005e-05,0.001318399073030827,33.34686195993506,0.5
2023-03-07 02:00:00,buy,0.0,9.617179286579887e-05,-0.0014252166648507873,9.630885850767978e-05,9.513632536752801e-05,-1.172533140151772e-06,9.682015615103164e-05,307424429.30580497,29607.695863816978,9102129003993.777,78.38316263499789,-1465420.5737278135,141.88224877526127,0.5,59214.64246154809,59215.391727633956,0.7492660858697491,79.13242872086764,0.001336365895855125,-9.374582264909392e-07,0.997265193572753,-438146.419828868,42.56295629562955,0.4256295629562885,1.2653392044987795e-05,0.0013237125038101372,33.34686195993506,0.5
2023-03-07 04:00:00,buy,0.0,9.640474973856621e-05,-0.0009956636634706382,9.65007364448669e-05,9.522106631989597e-05,-1.279670124970921e-06,9.691655646240275e-05,307118642.4331598,29637.175170747672,9102129003993.777,78.68093341207559,-1771207.4463729486,171.65932648303206,0.5,59273.613837983925,59274.350341495345,0.736503511419869,79.41743692349546,0.0013398446927931852,-4.2698833302434736e-07,0.9981534894149595,-305786.87264513504,29.777077707770786,0.2977707770777016,1.2425486885834186e-05,0.0013274192059073509,33.34686195993506,0.5
2023-03-07 05:00:00,sell,0.0,9.630449749424832e-05,0.0020335487359797993,9.610865760509968e-05,9.541278425750962e-05,-6.958733475900673e-07,9.671947192151317e-05,307744455.7822206,29576.90653064118,9102129003993.775,79.2897075545654,-1145394.0973121666,110.78191223405102,0.5,59153.11343816978,59153.81306128236,0.699623112581321,79.98933066714672,0.0013522421055783673,-3.3275132649279726e-09,1.000163170001497,625813.349060782,-60.87741424898104,0.608774142489807,1.182732525672731e-05,0.00134041478032164,33.34686195993506,0.5
2023-03-07 14:00:00,sell,0.0,9.566727490322467e-05,0.004592538413017949,9.522791926836285e-05,9.534294101948226e-05,1.1502175111941426e-07,9.627528403142568e-05,309164304.7276162,29441.073451260967,9102129003993.777,80.66175886143624,274454.8480834216,-26.4232184530332,0.5,58882.43435685887,58882.146902521934,-0.2874543369325693,80.37430452450367,0.001364996291379406,-4.0487576624670396e-08,0.9994310392404863,1419848.9453955882,-137.20513068708422,1.3720513068708442,-4.881835135932783e-06,0.0013698781265153387,33.34686195993506,0.5
2023-03-07 15:00:00,sell,0.0,9.48095640258544e-05,0.004393199449517263,9.439304670136703e-05,9.549772544822051e-05,1.1046787468534759e-06,9.585232750661744e-05,310528518.4439034,29311.732943581686,9102129003993.775,81.96822863597444,1638668.5643706361,-157.07019590685283,0.5,58625.857164745525,58623.46588716337,-2.3912775821518153,79.57695105382263,0.0013573695106956316,-1.386038019912661e-07,1.001053564839319,1364213.7162872145,-130.64697745381963,1.3064697745382006,-4.078878668557536e-05,0.001398158297381207,33.34686195993506,0.5
2023-03-07 18:00:00,sell,0.0,9.417605119999664e-05,0.0022988504869104324,9.395955453884018e-05,9.506952374554983e-05,1.1099692067096457e-06,9.563197733685738e-05,311244021.9152312,29244.34965203214,9102129003993.775,82.64886794455572,2354172.0356984795,-225.1341267649804,0.5,58492.63647504723,58488.69930406428,-3.9371709829501924,78.71169696160553,0.0013456684756410953,-1.4800297676309526e-06,0.9965649465092293,715503.4713278434,-68.06393085812758,0.6806393085812772,-6.731054061189012e-05,0.0014129790162529853,33.34686195993506,0.5
2023-03-07 21:00:00,buy,0.0,9.443992544954044e-05,-0.005112528609335728,9.492275227026471e-05,9.552756977535738e-05,6.048175050926696e-07,9.612089855695915e-05,309660871.8487129,29393.862226289566,9102129003993.777,84.159095967358,771021.9691801528,-74.11132448475234,0.5,58788.64824968846,58787.72445257913,-0.9237971093243686,83.23529885803363,0.0014158396448327034,-2.330651652782123e-07,1.0013664075790845,-1583150.0665183268,151.02280228022806,1.5102280228022806,-1.571386886462837e-05,0.0014315535136973318,33.34686195993506,0.5
2023-03-07 23:00:00,sell,0.0,9.391403473031122e-05,0.010626720315498932,9.291603654953215e-05,9.525662529352567e-05,2.34058874399352e-06,9.509944865152018e-05,312986896.055511,29081.501873418478,9102129003993.777,87.31425104686394,4097046.175978209,-389.6268324353468,0.5,58171.94928704,58163.003746836956,-8.945540203043493,78.36871084382045,0.0013471907303144136,-2.718981970684098e-07,0.9985262358562695,3326024.206798056,-315.51550795059444,3.1551550795059455,-0.000153777556239403,0.0015009682865538166,33.34686195993506,0.5
2023-03-08 02:00:00,sell,0.0,9.28569120686525e-05,0.0006363215982434517,9.279782520995702e-05,9.507799892415276e-05,2.2801737141957365e-06,9.503893481836217e-05,313186183.18814504,29062.99668566706,9102129003993.777,87.50117213526207,4296333.308612265,-408.3189412751593,0.5,58135.621925192965,58125.99337133413,-9.628553858834493,77.87261827642757,0.0013394991865165137,-1.4043385708761846e-06,0.9966537874498202,199287.1326340558,-18.692108839812533,0.1869210883981225,-0.00016562227322904026,0.001505121459745554,33.34686195993506,0.5
2023-03-08 04:00:00,sell,0.0,9.270965691514677e-05,0.0009501116498233053,9.262157239006062e-05,9.463961845905823e-05,2.018046068997609e-06,9.49486372192045e-05,313484028.0151957,29035.383593937244,9102129003993.777,87.78009225374508,4594178.13566293,-436.2109531234608,0.5,58081.45813823281,58070.76718787449,-10.69095035832288,77.0891418954222,0.0013272590662574526,-7.946499972599774e-06,0.99205847038568,297844.8270506654,-27.89201184830148,0.2789201184830148,-0.0001840682155891922,0.0015113272818466448,33.34686195993506,0.5
2023-03-08 06:00:00,buy,4.447171649202786,9.443307478699884e-05,-0.01955810455591677,9.628000673721966e-05,9.631694891917942e-05,3.694218195975443e-08,9.680565259337962e-05,307470488.06182384,29603.260662088618,9102129003993.777,93.5162242552741,-1419361.8177089589,137.4022470294413,0.5,59205.77524251937,59206.521324177236,0.7460816578677623,94.26230591314186,0.0015921133627086806,-1.150761662171984e-05,1.0096410633598791,-6013539.953371889,573.6132001529021,5.736132001529015,1.2601501370629033e-05,0.0015795118613380515,37.79403360913785,0.5
2023-03-08 06:00:00,sell,0.0,9.549238963780657e-05,0.008180484465095249,9.471121562783966e-05,9.631694891917942e-05,1.6057332913397545e-06,9.601373545620585e-05,310006491.34837794,29361.091648126236,9102129003993.777,95.96237591145976,1116641.4688451272,-107.21291858912517,0.5,58723.63774390682,58722.18329625247,-1.454447654345131,94.50792825711463,0.0016093677416454126,-1.150761662171984e-05,1.0096410633598791,2536003.286554086,-244.61516561856646,2.4461516561856627,-2.476766954881035e-05,0.001634135411194223,37.79403360913785,0.5
2023-03-08 07:00:00,sell,0.0,9.461275765679609e-05,0.0010395597859334431,9.45144020386998e-05,9.626472626472627e-05,1.7503242260264677e-06,9.591392343792834e-05,310329096.99802214,29330.569037977733,9102129003993.777,96.27068510487898,1439247.1184893516,-138.04383793104665,0.5,58663.15233309657,58661.13807595547,-2.0142571411051904,94.25642796377379,0.0016067399076778934,-1.0243477005511537e-05,1.0090936401185366,322605.64964422444,-30.830919341921486,0.3083091934192197,-3.433598538428333e-05,0.0016410758930621768,37.79403360913785,0.5
2023-03-08 08:00:00,sell,0.0,9.423181881819697e-05,0.0029898429700387762,9.395008047714942e-05,9.587393738337135e-05,1.9238569062219257e-06,9.562715586820865e-05,311259714.6677779,29242.8752423323,9102129003993.777,97.15648102048942,2369864.7882450814,-226.6234294920917,0.5,58489.7249265811,58485.7504846646,-3.974441916499927,93.1820391039895,0.0015931351911973553,-3.1059667483512854e-06,1.0049972011620714,930617.6697557298,-88.57959156104505,0.8857959156104442,-6.795111314831491e-05,0.0016610863043456702,37.79403360913785,0.5
